id,description,author_username,author_id,likes,shares,comments,plays,video_url,created_time
7475814602916334870,Had to get our Glynis involved in this😂😂 #brainrot #funnymoments #fyp,_chloexxo_,6955930223167521798,3100000,521900,25200,28100000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/o4oEYf2fZgRRDjmIgxuEACBkwFvFQxa5nVrQ8t/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1914&bt=957&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=NWg6Ozg4aGZkNzU3ZzhlPEBpM2Q1OnE5cmpweDMzbzczNUA0NmA0YC9jNTIxMS41XjQwYSNqbTQxMmRraXNgLS1kMTFzcw%3D%3D&btag=e00090000&expire=1745750302&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=078c2a44828fa79f5acc9fe0a137ec3a&tk=tt_chain_token,1740598732
7471779439685225783,Olha o que ele criou com essas madeiras que ninguém queria 😲,demunershow,7040933656127292422,2800000,283000,12800,149700000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/oEQiSm5RzGBI7B11iQGQ0ZxQKXEUIDEvGAE9A/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1850&bt=925&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=NDdlNmg4Ozc3aGY2NDc8aEBpam4za285cmtreDMzNzczM0AzYjQuMzU0NTUxXi5fLjNfYSNwLmVuMmRrYmxgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1745750196&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=43f9b8d508891b4ef30da9a4d2582fc4&tk=tt_chain_token,1739659223
7481699258819693870,Waited 35 years for this dance to trend.  Ib: @Mimii ,willsmith,6727327145951183878,38800000,1000000,163000,324200000,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/osQe3RBni1orRFcH8uWDDggESZDfAckKYIHnEF/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=4068&bt=2034&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=OGU5aTU5M2RkOWc7Zjo5M0BpamZqN3g5cnE4eTMzZzczNEAtYS0xNGAzXmExYDZiLjRjYSNvcHE2MmQ0NV5gLS1kMS9zcw%3D%3D&btag=e000b0000&expire=1745750150&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=6f5f6cdb72897ffe766b8e684da53027&tk=tt_chain_token,1741968884
7496391452700790038,W każdym z nas są dwa wilki #mentzen #mentos #mentzen2025 #dc #wybory2025 ,polityka.bez.spiny,7489059188347552790,252300,95500,2555,2000000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oMjDAWLuJmh8caEfFQPbAKII92QIIfyGMRieQA/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=472&bt=236&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=ZDM8OjlpNWZmM2k5Z2c8NUBpamk5eG05cjc7MzMzbzczNUBfMTFhLWFeNTQxNmFfNTYtYSMvbWBfMmQ0ZDFhLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1745750146&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=4f2071b0c19ad6845fdcc78fa0c18ce7&tk=tt_chain_token,1745389655
7490639334756846871,#antistress #asmr ,belmelissa,7154007802846659589,286300,8015,1011,12800000,,1744050381
7489463680103501078,#willimiti #fyp #gönnfy ,willimiti,6978125087917507590,312400,134900,3354,4700000,,1743776656
7480649540761029893,,maligoshik,7014608336423617542,10500000,699100,94100,177400000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/ooAQQijer0TyBmQBRfrBJzEwQJiNBD5EjnMxIa/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3248&bt=1624&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmNDw6OGdnZDk6ODxpNDllZUBpMzY5dGo5cnk8eTMzNzczM0BjRl5Nc3FePmJKYSNvYF90aHFmOiMuMGFeNjFeXmMxYzAwYjNfYSNhNHI2MmRjaTVgLS1kMTZzcw%3D%3D&btag=e000b0000&expire=1745750145&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=00ce4a0917d766d7290868852df29672&tk=tt_chain_token,1741724454
7477584216906042654,Ronaldo And Minotaurus Monster Fusion #fusionkingdomfc03 #hybrid #fyp #fusion #ai ,fusion.kingdom.fc,7422945689895846954,356300,75800,2497,8400000,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/okAZFEbhnEXQbOc1ADBeuRgxFgdQVIfRxE5VLI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3334&bt=1667&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=ZjM0OTM8aTQzZGU2OWg4ZkBpMzo1aXQ5cnF1eTMzaTczNEAyLmIuNTE2Xy0xLzFhLzFgYSMvMjNpMmQ0Yi9gLS1kMTJzcw%3D%3D&btag=e00090000&expire=1745750198&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=7138d59d7bb8ef7509d6212d45ecf14f&tk=tt_chain_token,1741010806
7493435481254792455,#CapCut #tiktok #trending #trend #CapCut #viral #viralvideo #viraltiktok #music #gym ,heshambedo999,6629027528441692165,6400,100,35,327800,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o4paDAlsDInek8zeAGFggaMRIKflfCMQEOA4if/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2158&bt=1079&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=Ojg3OjkzZWQ8PDZnZ2U7ZEBpMzduOnM5cjczeTMzODczNEAyYi5gLjNeNi8xMTJfXzMxYSM2My5vMmRjY3NgLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1745750146&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=47e8d850deb3a26b0243d2ef4ced34e9&tk=tt_chain_token,1744701412
7473616100303932694,Finden Sie von DM und ROSSMANN #dm ,mira_beauty_check,7378546676297221152,50000,36300,337,2300000,,1740086852
7472584144510373125,i think it was a bad idea,maligoshik,7014608336423617542,18300000,1300000,24700,174500000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/o0MJJLKfAsneFczg3eIlAwInPfgiRFUXGe5uIA/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3720&bt=1860&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=ZGkzOjVlPDUzNmU4OGU1ZUBpM2VxNXE5cmZ5eDMzNzczM0BfYTVeMzI2NWIxNWIuMWEuYSNqXmwxMmRzL21gLS1kMTZzcw%3D%3D&btag=e000b0000&expire=1745750142&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=b9d71cd14426dd8c814c505845254f6f&tk=tt_chain_token,1739846584
7496039067130334470,#baby #china ,dy991891,7041580582740755457,9500000,4300000,87300,104100000,https://webapp-va.tiktok.com/0798d311b711a8e5d3e05e39fbc448c7/680e0887/kmoat/mps/logo/v3/r/p/v09044g40000d03kfb7og65nf33k6ehg/77a1778d0f7a4d5aaaf4f4856354106c/52f982e226ee18349d520417d6ae9f4e/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&ft=bLZkJmgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmZjM3Njg3N2RkZ2RpZzo0OkBpamhuNnE5cmVuMzMzNzczM0BjRl5Nc3FePmJKYSNvYF90aHFmOiMzLjIzNWNjXjIxNC01NF40YSNlMzBjMmQ0YzBhLS1kMTZzcw%3D%3D&btag=e000b8000&definition=720p&du=15&item_id=7496039067130334470&l=2025042510353595E387AF5BEF5F0DE548&logo_type=tiktok_creator&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&sign_params=item_id%2Cuser_text&user_text=dy991891,1745307610
,,,,,,,,,0
7483186537467776302,We’re actors not dancers 😂 ,rae.revord,6946417821585310725,4500000,69000,8394,50900000,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ogszzPQfINfzALWWygkQvAHPEJCsCMGLIIaeja/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2236&bt=1118&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=Ozg6aWUzZmg6OTY1NjdmNEBpM2dzdGw5cnNzeTMzZzczNEBjLS01NGBiNV4xXzFjNTU0YSMwZi9zMmQ0cGBgLS1kMS9zcw%3D%3D&btag=e000b0000&expire=1745750146&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=2eb2a4a10512c67b9edf16c954057ce4&tk=tt_chain_token,1742315179
7494391766829829407,full vid on yt! If you post a selfie don’t forget to tag me with hair creds😛 #fyp #foryou #asmr #asmrvideo #relax #asmrsounds #fastasmr #tingles #personalattention ,asmrberlinn,7286648066341127211,515200,6447,4188,5700000,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oEEj2SQAVaAFSEW2AYRTsAfREyDZEB1IJgfozC/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2614&bt=1307&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=NzVlaTNmPGg4OzM3ZmgzaEBpajw5dHA5cjdwMzMzaTczNEBhMGNhMF9fXzMxLS0xMC00YSNoNjNgMmRrbS1hLS1kMTJzcw%3D%3D&btag=e00090000&expire=1745750302&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=86720cb6652800dbc0105a79be1b1c3a&tk=tt_chain_token,1744924069
7484973405436005654,#undeadai #undeadainew ,undeadai,7349295374584841248,86700,5851,7729,5700000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/o0eh7N7eeeTogAIo9vHLhESGZTZcfRZf7uBBAY/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2822&bt=1411&cs=0&ds=2&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=aTw4PDkzOTc8aDg0NGk0N0Bpam1pOHU5cnZ5eTMzbzczNUAwYy8wNTVgXjAxLl42MWFhYSNfMDRoMmQ0YmNgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1745750173&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=23b7be93f2c6429d6879b2e609b4d303&tk=tt_chain_token,1742731181
7487256318298852654,Evil 😈  #orangecat ,kileylorene,6659518678617030662,1700000,221200,20600,15900000,,1743262750
7485141742186941718,Shake body🕺🏾😭😂,lamine.yamal,6530675909802857487,13200000,367500,92400,137500000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/osBZAkZ46FDB6EJQInED5NfeEOA4gAP7FkgvNR/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1328&bt=664&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=ZTk4ZWY5Zzk3ODY0ZjtnM0BpM2Z4cXY5cmU8eTMzbzczNUBjLzNjYDIuXmMxYzJjYV9hYSNzYWByMmRzLWRgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1745750151&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=d76bf87e8321c66ffe0e5fdd6078dd4c&tk=tt_chain_token,1742770377
7496524341593558294,AD/Paid Partnership with @Maybelline NY  Love the new Colossal Bubble Mascara from maybelline. #colossalbubble #bubblemascara #maybellineny,scholdpaddan,7057853106298651654,199000,5267,283,1700000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/o4QfJomE3BQFhgRFsmIAkFEFDADBNCgnofYOTk/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2448&bt=1224&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=NzQ2ZzM6NDg7NzkzPDk1ZEBpMzlnM3A5cm1qMzMzbzczNUBiM2AxYi02NTExYS4tNTAtYSNqM2peMmRrLjFhLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1745750156&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=a00a57adc013f779f185fdaa634ed633&tk=tt_chain_token,1745420593
7470273523420859680,Karen doesn't want me to be in the lift with her🙄 #fyp #karen #omg #fail #why #lol #uk #crazystory #karensgoingwild #lmao ,whathappened.official,7413776940718801953,207800,9834,8375,5800000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068-euttp/okVnf51SoA9pgRhyQQF0qxPDUfg4I77EDEBlXI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1744&bt=872&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=NDk7Zmc1MzhkaWhlNzdnOUBpM3Y3Zm45cm91eDMzZjczM0BjYzUzYzEzXmExLS42YmNgYSNhNS5pMmQ0bmlgLS1kMWNzcw%3D%3D&btag=e00098000&expire=1745750328&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=e34e0463ab1252e2c8ec9146274e7863&tk=tt_chain_token,1739308607
7473875417644977414,Don’t mind my face ,king_isaac222,7425197012297892872,317500,15200,2050,3100000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/oUkCigAigIG0WIQoNFC3dREExuzFBfhAkomz04/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=4304&bt=2152&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=ZTs3OjQ1NjpkNjQzNjQ1aEBpM3dsd245cjU7eDMzNzczM0AxXzNgYDViXjAxNmAuMV8wYSNrLTEzMmRzZXBgLS1kMTZzcw%3D%3D&btag=e000b0000&expire=1745750144&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=cb01abbcaa09f1bd1c7461a0d5fe239c&tk=tt_chain_token,1740147229
7475773105122692374,,roniandpessah,7368879452123939872,2400000,287400,55200,27300000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/oEffDfx0iExgIBSkggeAFMYfQgMoAhrclsta0P/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=5440&bt=2720&cs=0&ds=3&ft=-Csk_mgdPD12NAy6Vh-Ux5K5hY3W3wv25QcAp&mime_type=video_mp4&qs=0&rc=Ozc6Mzc2Zzg6Njc8ZGZoN0BpM2w8NnI5cndueDMzbzczNUBeNC9eLS8yNi4xMS4zYGJeYSM0XzBsMmQ0Y3NgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1745750175&l=2025042510353595E387AF5BEF5F0DE548&ply_type=2&policy=2&signature=1c266ebf19d74ad0148f024c1d7a1452&tk=tt_chain_token,1740589068
7487998355168169271,new template 🥵🔥ll #Capcut #ztstemplate #slomo #velocty #trendcapcut ,xxzzttaatmplte,7416695032248452102,215600,5217,665,2900000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/oMQBoErGnBCzDhyeADBN3gs6FQaIJEfRYEFMrG/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1682&bt=841&cs=0&ds=3&ft=-Csk_mgdPD12NwqiVh-UxCe5SY3W3wv25pcAp&mime_type=video_mp4&qs=0&rc=NTZkNzdnOzplZzY3ZDg7OUBpMzR0NHg5cmZleTMzNzczM0AtLl5fX182XzQxLzVeLTIwYSMwZTUzMmRrYWlgLS1kMTZzcw%3D%3D&btag=e000b0000&expire=1745757999&l=20250425124628E6AEB6FB30C3FE249855&ply_type=2&policy=2&signature=8780ac3f6c8c00e02630a3da6c5518e3&tk=tt_chain_token,1743435483
7475814602916334870,Had to get our Glynis involved in this😂😂 #brainrot #funnymoments #fyp,_chloexxo_,6955930223167521798,3100000,522300,25300,28100000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/o4oEYf2fZgRRDjmIgxuEACBkwFvFQxa5nVrQ8t/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1914&bt=957&cs=0&ds=3&ft=-Csk_mgdPD12NwqiVh-UxCe5SY3W3wv25pcAp&mime_type=video_mp4&qs=0&rc=NWg6Ozg4aGZkNzU3ZzhlPEBpM2Q1OnE5cmpweDMzbzczNUA0NmA0YC9jNTIxMS41XjQwYSNqbTQxMmRraXNgLS1kMTFzcw%3D%3D&btag=e00090000&expire=1745758155&l=20250425124628E6AEB6FB30C3FE249855&ply_type=2&policy=2&signature=725e033326f9a9b53a4a32ad758bd1d2&tk=tt_chain_token,1740598732
7485783790267174162,#CapCut Nunca Muda Template 🔥🤩 | #beatsync #freezeframe #amazing #trend #viral #song #edit #capcut #template #phonk #wow #trendingvideo #templatecapcut #fyp #sz_template #nuncamuda ,sz_template,7126109862173787163,229800,8713,1506,5400000,,1742919866
7492764277124697366,"It is possible to learn this power, perfect for a sunday morning @Monster Energy  “ #monster #monsterenergydrink #monsterenergy #energyaddicted #energydrinkaddicts #ultramonster #ultraviolet #worthy #stillworthy ",voidbulk,7247466870521103387,1400000,60000,6181,18900000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/oQ6DB8Rf77tPFLAfIUIij0SDAEBIIUQbBde9Eh/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2266&bt=1133&cs=0&ds=3&ft=-Csk_mgdPD12NwqiVh-UxCe5SY3W3wv25pcAp&mime_type=video_mp4&qs=0&rc=NzVnOjozMzM8aTVlZTs5NkBpM2xxcHk5cjd0eTMzbzczNUBeXjU2Nl8wNmMxXi0uYWAuYSNlbG8tMmRjXnFgLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1745757996&l=20250425124628E6AEB6FB30C3FE249855&ply_type=2&policy=2&signature=9a3177c67e1a48098a2a39cddea5bcb1&tk=tt_chain_token,1744545135
7486128464483978502,#faisaloh2 #oman #oman🇴🇲 #omanbd #omantiktok #omanitiktok #tiktokoman #tiktokoman🇴🇲 #fypoman #emirates #dubai #saudiarabia🇸🇦 #yemen #qatar #bahrain #kuwait #fyp #fypage #fy #foryou #foryoupage,faisalloh2._offc,7478184289642054674,72400,8330,1,2100000,https://v19-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/ogBEoiyQIkyIzAEfkdj8PgjicnABCAiCkCog5A/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2768&bt=1384&cs=0&ds=3&ft=-Csk_mgdPD12NwqiVh-UxCe5SY3W3wv25pcAp&mime_type=video_mp4&qs=0&rc=aGY8NGU5ZDo3ODY5ODo1M0Bpajo7Omw5cjQ0eTMzNzczM0BhYjYwXjFgX2MxL2JjM2NjYSNlLjMuMmRjMWZgLS1kMTZzcw%3D%3D&btag=e000b0000&expire=1745757997&l=20250425124628E6AEB6FB30C3FE249855&ply_type=2&policy=2&signature=184fec655763f6c6160314e243ea8e48&tk=tt_chain_token,1743000115
7477542845943975190,#tiktokfood #asmr ,zachchoicook6,7462459688363607072,3800000,61900,11700,68400000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/o8AtS1UejPIeeIL4DzGWmuLxEuGiAACgE029RI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3086&bt=1543&cs=0&ds=3&ft=-Csk_mgdPD12NwqiVh-UxCe5SY3W3wv25pcAp&mime_type=video_mp4&qs=0&rc=aTo8M2RpZzU7ZmQ5PDs0NUBpamVta2o5cnByeTMzbzczNUBhNTEuYi8xNmAxL2I1YWJeYSNeZzJkMmRrby9gLS1kMTFzcw%3D%3D&btag=e00090000&expire=1745758066&l=20250425124628E6AEB6FB30C3FE249855&ply_type=2&policy=2&signature=0b376045c81ffb05439106fc58cec0f1&tk=tt_chain_token,1741001120
7485499192975150342,#fyp #foryoupage #viral_video #pourtoi #funny #tik_tok #video #trendingvideo ,fansdetacu,6743715188849607685,2600000,565300,14900,34200000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/oIyhdzXEwxRrQEgIjBFnA8jDQsJZBBwqfd4EOf/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2284&bt=1142&cs=0&ds=3&ft=-Csk_mgdPD12NwqiVh-UxCe5SY3W3wv25pcAp&mime_type=video_mp4&qs=0&rc=aTczZ2hlMzpkMzRoNjZoaEBpM2xmdnk5cnF3eTMzNzczM0AtLjFfM2MuXmIxNTJfNTM1YSNqcWFtMmRjX2RgLS1kMTZzcw%3D%3D&btag=e000b0000&expire=1745757997&l=20250425124628E6AEB6FB30C3FE249855&ply_type=2&policy=2&signature=4cb758983d0d39d58f1f66969acee8ed&tk=tt_chain_token,1742853601
7475765112519806230,"Going from hag, to drag 😅  #fyp #comedy #funny #jadamson98 #trend #trending ",jadamson98official,6710210745219712005,121200,30600,7743,7400000,https://webapp-no1a.tiktok.com/08588b81b16739c1e0b5d78b9e6f5d57/680e272d/kmoat/mps/logo/v3/r/p/v24044gl0000cuvjsvfog65j3rhej890/a0025b88fa8e470fa16d405284bdf709/229bf834f972ffcb9cc58069070c1b34/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&ft=_kKG3Y0-C12NvjxZt9HnRfO_YlcI6IxVvYXpiX&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmPDpnNzUzZzRpOmhkO2U1M0BpMztodW05cnlteDMzbzczNUBjRl5Nc3FePmJKYSNvYF90aHFmOiMtY181MjEzXi0xNWM1Mi1eYSM2Z2UwMmRjcHNgLS1kMTFzcw%3D%3D&btag=e000b0000&definition=720p&du=8&item_id=7475765112519806230&l=20250425124628E6AEB6FB30C3FE249855&logo_type=tiktok_creator&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&sign_params=item_id%2Cuser_text&user_text=jadamson98official,1740587208
7496039067130334470,#baby #china ,dy991891,7041580582740755457,9800000,4400000,90900,110100000,https://v19-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/ogdHeQMeE5aoAF5IDQSIXgCR3sBDCjDuIE9fjO/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1464&bt=732&cs=0&ds=3&ft=-Csk_mgdPD12NwqiVh-UxCe5SY3W3wv25pcAp&mime_type=video_mp4&qs=0&rc=Omk5ZmY5NDU7OjNnaDs8N0BpamhuNnE5cmVuMzMzNzczM0AvXzMuXjUxNjIxY180MV80YSNlMzBjMmQ0YzBhLS1kMTZzcw%3D%3D&btag=e000b8000&expire=1745758004&l=20250425124628E6AEB6FB30C3FE249855&ply_type=2&policy=2&signature=3882ed0d900925c28dca0c50d7011aa1&tk=tt_chain_token,1745307610
7484936353096994071,Wollte nur kurz den Müll rausbringen... -#hiddencamera #fyp #wien #vienna #einbruch #streit #aufreger #viral #familie ,rolfs_vater,7193023200909181957,121300,25700,1131,4800000,https://webapp-no1a.tiktok.com/5f6e6795beddecc385c42e95fe665957/680e2730/kmoat/mps/logo/v3/r/p/v24044gl0000cvftbsnog65nos4k2ed0/a78ff878d700480cb094b62cb522c36e/d547569fda3a6dd21812118377210c9a/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&ft=_kKG3Y0-C12NvjxZt9HnRfO_YlcI6IxVvYXpiX&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmaDY1OGY5NzNmOzM6OztpOkBpM2hudnE5cnZ3eTMzbzczNUBjRl5Nc3FePmJKYSNvYF90aHFmOiMzYC9fL182Xy0xLWE0YzVeYSNhLzFsMmRrX2NgLS1kMTFzcw%3D%3D&btag=e000b0000&definition=720p&du=12&item_id=7484936353096994071&l=20250425124628E6AEB6FB30C3FE249855&logo_type=tiktok_creator&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&sign_params=item_id%2Cuser_text&user_text=rolfs_vater,1742722554
7495781230206569750,#funny #fypツ #meme 😅,emikoo7,7011797287178388486,427700,125000,2091,23100000,,1745247572
